House_Size_sqft,Price
1820.6997044365473,274208.3684229114
4692.891737447674,703921.5909707054
2286.567685567363,366917.6952516493
891.9174505809717,164109.94119424664
3276.7993225301057,461368.83948684746
1012.2727706447064,152041.33863151734
2053.504142607614,294251.7327222374
2783.35372423014,411283.62930479954
4434.001361083291,673150.5283572001
2720.959611530534,421532.7091604295
3660.1644471424893,546782.1381991465
4967.675775495816,706884.5596299164
1091.7010395409175,144454.24431961402
1736.291864837838,278373.773129679
2275.592340189409,286530.32258771267
2398.226803424741,383482.56354735116
2349.594838694956,362863.82561713416
4584.249511504497,713960.948356275
3713.146900100854,553000.6512775089
3235.573463408167,444107.91103076696
1892.1772303825194,292433.8373875079
4207.056728995826,656551.5718301408
4797.77230168245,738160.281362636
4195.392271476019,616055.0110516422
507.04297336162807,77791.66751349714
3363.806165825332,493914.1994982013
730.1092164894533,93131.05318963055
1659.2324915017484,267992.6451488593
767.8611515649726,91228.52650944266
3217.079538272245,464685.6021292045
3589.6546107167305,516367.67893806193
1015.1943712965731,122474.20522850503
2227.274973702408,337019.5318922133
2553.064290299939,406189.7045146303
2160.7385979241244,320413.2545637134
1044.6125021833686,126576.91931622196
2385.2650558436394,374588.64917138644
3880.3012151378816,615759.2173513818
819.5344903996496,110005.32707701554
860.8100633685656,119550.42417093046
2096.470813261929,324783.83459095727
4737.765702285163,743102.3302984755
3508.576910253113,515889.8536234624
3554.0148050265416,506453.2251340172
2128.6399587703927,331924.36594100704
3171.4735604384227,491702.3955286094
545.5903281248452,81961.17822743132
3362.43220884294,493202.16613329196
4609.791264093065,711356.2642338007
3256.580607551686,499047.8112237122
4431.6436705985525,649377.8402517131
3757.878749597422,564663.7070657267
1042.512873816606,129342.78043199796
4561.039882786288,697873.7915467016
798.9972996009869,114604.92355249093
2902.853626464937,426713.8273220458
1139.6170570705594,170285.06885753523
552.6797482890682,83708.11622996519
2399.1541705743757,377771.7268174676
1827.683184443703,285974.28829305986
2687.002222089214,399922.147737526
3097.3994903054786,479883.2865402017
696.8258253902632,112538.61888237174
1053.5148280568553,149495.23148280755
3013.890784026914,449589.2544393074
2044.253089276962,303673.50561468187
3781.280693972516,577297.3309593614
3435.3124186637283,507956.4105051264
4305.219633454581,637974.7612897544
3616.217720011514,581807.8041904062
2434.6898482556667,383998.1868732921
3528.349800774946,514040.4568277391
1739.2152841493835,272301.1125012515
1878.410744501957,284128.6129883971
4050.43321964357,615396.0064517374
2508.8878238071197,379080.0000623701
4092.711532332586,637699.5827595926
4200.9006815072535,637047.5091191169
4359.030519475777,652612.8039570807
4624.858561285433,714572.5957324753
2439.433492309833,370580.7246682324
1934.9006824451249,292664.67395334993
3119.8943596735126,474264.6060007492
2170.2759054693242,323669.2053530713
3204.8337506010485,480909.60245006665
3675.136381897211,539536.5655093442
3597.822583214616,524650.0430897148
2185.487991590546,307851.79100893304
1250.8709076443877,159790.97041071663
2437.382023079934,348012.95623429894
1141.6736483685893,167765.7065659499
4505.436658327138,677877.8503979834
2056.4485733203583,303041.35473510093
1195.068862504957,132146.25957319638
614.5149195758789,123668.96509162869
3406.2007382891793,532659.7132011845
3366.0604285463446,513824.26130629424
2032.7187496158126,343057.6258934373
822.7034998144295,103858.24262249022
2343.330027028544,389252.00646680174
1900.478727785271,265767.5276327797
3547.042878807542,536831.1903269584
3226.0066225371065,458424.2468778819
2140.6717768889303,321394.6484442268
1480.5164941474554,229800.8040820861
4946.161847700163,738830.4705323334
2543.007295382517,395728.6431891803
3597.234061011067,541565.3981414052
1132.4883541026234,159424.95854784333
2685.15364846729,391436.78091404674
623.9152394125947,109805.56136420314
2774.5480305970245,403107.3639934143
4838.0783320296605,744019.8092141477
2228.930208436101,358793.76712205383
675.4820565871021,67948.03124114271
639.3010591370459,118553.68661657756
2245.940419760913,378099.5169330309
1220.1122140843731,188056.90733669454
605.0844334768366,102744.34872742194
3902.9612627757956,606184.2959037524
2563.353539968508,378993.38469169574
1801.6014738769454,273885.8255522992
4550.374323574163,656272.1579436623
1022.6253209023653,156166.4987059638
4801.634730298936,730207.4494577312
1912.8502281980877,297250.79468824255
4497.816525389066,695980.9732803114
3213.242944157577,466490.39806092595
4220.183118836694,622375.3326920342
4928.05923444709,777119.0320868905
1797.8244701843557,266667.10305237916
4825.109684334168,727767.1283963718
2252.6685270608914,336560.0782246293
2234.8035713161507,318786.9191713222
2031.7419691452756,337231.8795896275
2936.3342330641335,429896.1067212079
1193.6526943031918,156502.19367134018
2991.7016841110503,439740.4470706025
2937.671655845018,400616.62834224204
3928.558156721915,576257.9742086236
4251.424828719135,618351.1523508237
2481.986076405908,384646.4840794327
1860.4996220817218,265606.65852106083
1667.007037926925,267807.13440061576
1375.8072651719237,234340.769637175
759.414119895612,129535.62471009378
2041.01590475621,301844.61993622995
1716.1146145885245,260239.48212239053
4848.878236398833,696832.0366569437
3009.6897181251975,448777.87026835483
2062.746675637284,292203.23198425595
3112.104204471632,480702.1582937308
1126.3851560556297,220412.82119323395
2498.196871409913,384725.9634309631
3318.054446394787,457885.36398012476
2700.040243066031,397781.4326016172
2308.0046029444593,348650.508949158
4972.317750048642,747594.8110125016
4461.416429670171,654596.2019383507
3305.3268117174803,500704.85661036073
3062.1981253202725,434479.7020596531
3292.9721592106284,475047.64942789293
1405.9044852009497,223801.62561221668
2278.1198446894336,321404.7120858185
677.567898009047,112399.4168112022
2639.95716869072,368604.29981048685
2943.6106278094844,476838.11184725736
1524.873812464443,213245.67342158535
4838.129812244812,721246.1404006529
4592.545749217589,695494.1276044465
3749.6445595515765,551139.6848827146
2900.239829444132,437904.09363804583
4414.861218414582,673736.3172525899
1087.9355472055831,182402.59673090716
4057.2940742369824,624424.0598550065
1061.6936628508174,155817.84015156914
4073.9479814723245,608159.5617399766
1740.9540571311063,308125.2797301666
4446.907614581851,686033.9235522635
4748.18942221429,693791.9402057393
1169.5818623230202,177437.04262376408
2582.040222794271,380603.17064357677
4914.443201732083,734459.7955813502
2675.3334618791596,376710.1161277122
4385.963851315453,649656.1130095989
3149.2918495909394,508624.89290251915
2188.984585638208,339929.21386324125
1786.025999866416,218080.67181693317
1414.5039098873926,236510.05633306783
3928.0918611996376,611006.3696381288
2239.432280703625,328729.13601941545
2800.73957990338,434456.20786117134
2715.464660005319,390131.7147844538
3097.7556315490906,455258.23040703643
4395.097155310485,689235.5005099698
4913.327046125432,731564.4561214207
2334.1289385821765,312724.70754822664
4223.835149478364,632309.2079661278
3940.3750759462296,589484.4935336474
3080.88028155008,486099.41361998115
4802.212146253699,720618.5503815701
1402.1353198778124,201888.65175286602
991.6889463932964,169654.46486361857
4342.8288512993995,653840.1323449321
2476.174174851867,356425.67259646574
4311.359843931772,669803.9278005982
4518.905923379367,681709.123797241
781.0591712858215,117217.39502646199
4475.591433437274,674896.8828438241
2517.4357491623996,356201.994946028
2796.946200519045,408988.85455429
3319.666299919446,498021.5970245726
4668.721730285391,696414.985642315
586.0224249339382,113351.93139642265
2645.795607430177,401217.45816906664
3594.749190937523,556310.4570933564
3752.1813096420283,563015.1035378212
3616.395941916986,563585.1609624703
1104.9580823365484,173694.26748194534
1847.2801476725656,277360.4318586541
2114.2198643765605,316867.3178773037
4119.967434557772,598906.3426578466
1754.4194258654886,273301.2282825495
1448.172337402414,216421.75591963454
4808.516085671433,711237.5736470908
539.88478301061,103111.95286783294
4990.193850568902,723524.7570674394
3545.6958448582805,523404.45882009336
4228.111847521027,654771.1521037447
1825.7872835578692,280178.55135208543
564.4187495017699,83705.63387221034
3820.412833526885,578081.9958920357
4253.650686503041,641635.8863964329
3832.142593790836,544488.138142907
1142.8262928537738,164438.70622110684
3890.425650156361,615894.280613729
3960.1525194843844,580836.3952271143
3463.432320515247,513148.82779520034
3947.521697580138,581295.839370837
4306.646478549795,644256.6673161065
3261.218514068563,477520.32048379845
898.7212128635558,144543.01197269457
2694.325143502449,408095.0397711727
849.4220060222228,142884.2532054738
2333.9436396459387,329072.72262311156
2331.9792010653246,342990.0705021406
797.044298631087,115042.19216242035
2069.692402862657,319566.7986311705
999.4914445609168,134059.2927399968
4137.0584450415,638871.8428413919
4764.596116840118,738417.7293363699
825.4241386607237,104036.17384639688
4798.018432812656,709885.3070240271
2851.594697015353,417100.5743864611
1848.0455507924326,329854.55671241484
845.8793387427359,118283.89870725265
2752.80920631688,446473.8897906547
4075.319950208369,585965.3526291231
3681.8891477001416,532490.352831734
726.017051587882,95170.46710121828
828.0582591555658,107294.95264440442
2312.929771846867,341581.49109386007
1828.8072232157447,260145.51942793172
1545.7294537522152,215472.58620814083
1764.5202450892111,287847.47669284826
4115.672344835981,641826.7241756605
4681.526241343343,721214.8661690077
2322.962125374049,358924.2979177939
4577.499509596237,688479.7877550265
1946.7306556154688,282068.9845290021
2643.9664385470624,377531.8156869575
1517.1304901719986,234829.48759445353
3382.142189791298,483848.72061775875
4905.41501828664,715933.8341594881
3215.7189321952037,505416.10495337675
2110.16337851097,354537.4876110872
3415.1785069573775,520142.67880693625
1053.143053094244,180100.60101002947
4498.965861194294,669927.9128302645
2763.877778509264,387828.1830546359
2522.0738391783893,390554.50824913004
3136.3915480408364,481844.51867152675
3311.527382552311,498162.47846045153
822.9911280193087,118601.16004079407
3571.777495505311,555010.8358974186
1588.692561419883,218589.22354443299
3712.786846279654,541442.4153641349
4201.406574728886,610048.8560741243
4117.813283986341,619371.4518506677
2986.254353335501,426180.29275813996
2840.7645153983804,412429.83369945217
1142.9418260273528,157326.16265955896
3989.05767681411,593146.4848754373
1721.3422120102146,228453.84287345264
2735.1294026807595,412013.51024285925
1779.2334181738252,291831.08573936735
1102.227633498619,168043.9724711281
3333.0096360128146,530777.8682979486
744.4941567030672,138354.08722299858
3868.9035535679,595890.233980142
1929.140578675025,290864.80365399143
500.60611852018394,75540.92554293638
2800.0811265675343,435288.16443239537
710.8335883742141,98791.62606605145
1742.7630101940476,223764.03649975787
3681.394193550723,562049.2101146677
782.1032972983965,94694.12199606004
4277.02321560201,622310.6577764938
517.189651963624,77582.92675445936
1610.7074114085601,239703.61416021464
3834.0682526843216,546868.7257763357
1923.2156737818805,291792.1823499449
958.5157462970609,163100.15516178013
2121.0526346019255,295591.0637849732
1716.769788730365,282965.13492652995
4292.203559722497,612627.1174557756
1910.065629133144,328856.32725739066
4050.1961229920325,599304.2098391352
4513.424651648306,679926.0376837837
2452.178388094383,329986.0867644441
4594.744147344763,687968.9007723284
2197.931242834368,334259.32997951895
4838.352874205487,724029.6890488331
901.8028603650782,124008.80751371427
3591.5866992645924,519806.7145191326
2722.163182056179,430935.00969917304
2244.4196245504118,337279.08638252073
3347.203454368704,532895.5656856411
3667.3569123544903,539573.889757275
519.6347134263909,69249.31314651431
1251.2888993623942,204005.21979628238
3708.707227854434,523846.5849380939
3498.734361101929,500540.8869622309
4847.213773079047,749031.7653889203
3924.6700561285234,565261.8298348146
4778.4771847910215,680390.5574126022
3661.432256906631,586585.3822974565
1841.2349388774942,248308.88787414003
974.1421501288542,149803.71048589153
4018.20738505221,604112.811612317
3398.6714966416216,453588.15816388157
716.837055769833,102179.21790211878
2120.2270965544026,327002.32947274257
4805.599169679288,727926.0630822704
2751.8051556959053,430841.18703045585
2447.281112088671,359342.34051519196
2559.6482232168228,398197.3223243666
1439.972258023237,202209.25734188408
2159.182268891578,295667.9920054812
2164.1596519422947,298669.3802777195
735.5975908436258,81097.42952263556
3954.0543283306324,613299.8686074187
2374.2699435674554,325849.0213539472
4199.809490673904,635452.2004140718
4326.566005039529,643666.4168744808
1453.9732461439612,216043.01545258155
3458.0906697655787,545985.7463688308
2625.268118733418,385021.6704657072
4460.705320646683,681337.8293279961
1470.8330562940437,221376.22547172877
3550.159401395199,529483.5320966259
3234.8845501372516,531232.0650083172
1828.8566490732476,245501.66244667972
1114.7040664302767,192988.2466732904
3432.3789221477446,527984.9696319611
3823.688561595488,563962.7843466875
1920.323046935075,320634.82738909347
3401.746718100412,473299.8054672911
2278.0890842517647,331278.0294917833
3709.43097477178,532245.0021303855
1396.468737023239,217711.9798509151
4505.967511862785,653633.8447556742
1793.3431840951089,277662.7565490927
2155.036944902688,319526.8134189721
761.413784361574,104624.98880111442
